------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.0 date format M/d/yyyy Filter LowFrequencyExtension -----------
Serial Number: TAS1E25150485
Start Time 17:00:00
Start Date 9/11/2017
Epoch Period (hh:mm:ss) 00:01:00
Download Time 00:10:49
Download Date 2/12/2007
Current Memory Address: 0
Current Battery Voltage: 4.14     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3,vectormagnitude,timestamp
549,183,137,595,2017-09-18 17:16:00
91,37,98,139,2017-09-18 17:17:00
0,0,0,0,2017-09-18 17:18:00
2,0,4,4,2017-09-18 17:19:00
3,0,6,7,2017-09-18 17:20:00
8,0,22,23,2017-09-18 17:21:00
184,9,338,385,2017-09-18 17:22:00
0,0,0,0,2017-09-18 17:23:00
108,2,203,230,2017-09-18 17:24:00
2,0,2,3,2017-09-18 17:25:00
3,0,3,4,2017-09-18 17:26:00
6,0,4,7,2017-09-18 17:27:00
47,12,109,119,2017-09-18 17:28:00
0,0,11,11,2017-09-18 17:29:00
0,0,0,0,2017-09-18 17:30:00
2,4,19,20,2017-09-18 17:31:00
22,12,67,72,2017-09-18 17:32:00
70,0,63,94,2017-09-18 17:33:00
1574,528,1538,2263,2017-09-18 17:34:00
2323,1237,1764,3168,2017-09-18 17:35:00
0,0,3,3,2017-09-18 17:36:00
1404,874,1216,2053,2017-09-18 17:37:00
385,219,291,530,2017-09-18 17:38:00
0,0,0,0,2017-09-18 17:39:00
602,457,360,837,2017-09-18 17:40:00
1558,667,1237,2098,2017-09-18 17:41:00
1182,584,1281,1838,2017-09-18 17:42:00
0,0,0,0,2017-09-18 17:43:00
0,0,0,0,2017-09-18 17:44:00
0,0,0,0,2017-09-18 17:45:00
0,0,0,0,2017-09-18 17:46:00
0,0,0,0,2017-09-18 17:47:00
51,0,37,63,2017-09-18 17:48:00
914,605,672,1286,2017-09-18 17:49:00
996,1076,1768,2297,2017-09-18 17:50:00
1245,1436,1894,2683,2017-09-18 17:51:00
1,128,13,129,2017-09-18 17:52:00
0,157,21,158,2017-09-18 17:53:00
1,212,25,213,2017-09-18 17:54:00
1,139,26,141,2017-09-18 17:55:00
1055,1329,1029,1984,2017-09-18 17:56:00
515,539,763,1067,2017-09-18 17:57:00
1833,1584,2883,3766,2017-09-18 17:58:00
1394,1277,1553,2447,2017-09-18 17:59:00
1254,1096,426,1719,2017-09-18 18:00:00
2824,2140,1549,3867,2017-09-18 18:01:00
894,393,603,1148,2017-09-18 18:02:00
601,248,414,771,2017-09-18 18:03:00
3830,1507,2358,4743,2017-09-18 18:04:00
0,0,0,0,2017-09-18 18:05:00
20,0,46,50,2017-09-18 18:06:00
799,422,293,950,2017-09-18 18:07:00
0,0,0,0,2017-09-18 18:08:00
1,0,3,3,2017-09-18 18:09:00
0,0,1,1,2017-09-18 18:10:00
15,0,56,58,2017-09-18 18:11:00
0,0,0,0,2017-09-18 18:12:00
0,0,0,0,2017-09-18 18:13:00
4,2,29,29,2017-09-18 18:14:00
0,0,0,0,2017-09-18 18:15:00
843,673,188,1095,2017-09-18 18:16:00
0,0,0,0,2017-09-18 18:17:00
0,0,0,0,2017-09-18 18:18:00
0,0,0,0,2017-09-18 18:19:00
0,0,0,0,2017-09-18 18:20:00
315,585,273,718,2017-09-18 18:21:00
94,359,237,440,2017-09-18 18:22:00
665,1010,759,1428,2017-09-18 18:23:00
998,794,587,1404,2017-09-18 18:24:00
0,0,3,3,2017-09-18 18:25:00
13,31,24,41,2017-09-18 18:26:00
0,0,1,1,2017-09-18 18:27:00
43,216,226,316,2017-09-18 18:28:00
0,0,0,0,2017-09-18 18:29:00
0,0,47,47,2017-09-18 18:30:00
0,0,0,0,2017-09-18 18:31:00
0,0,0,0,2017-09-18 18:32:00
0,0,0,0,2017-09-18 18:33:00
0,0,0,0,2017-09-18 18:34:00
0,0,0,0,2017-09-18 18:35:00
0,0,0,0,2017-09-18 18:36:00
0,0,0,0,2017-09-18 18:37:00
0,0,0,0,2017-09-18 18:38:00
0,0,0,0,2017-09-18 18:39:00
0,0,0,0,2017-09-18 18:40:00
0,0,0,0,2017-09-18 18:41:00
0,0,0,0,2017-09-18 18:42:00
0,0,0,0,2017-09-18 18:43:00
0,0,0,0,2017-09-18 18:44:00
364,274,288,539,2017-09-18 18:45:00
1242,877,393,1570,2017-09-18 18:46:00
583,463,260,789,2017-09-18 18:47:00
0,0,0,0,2017-09-18 18:48:00
515,451,127,696,2017-09-18 18:49:00
0,0,0,0,2017-09-18 18:50:00
0,0,0,0,2017-09-18 18:51:00
4,0,31,31,2017-09-18 18:52:00
599,507,181,805,2017-09-18 18:53:00
4,0,2,4,2017-09-18 18:54:00
1141,743,1598,2099,2017-09-18 18:55:00
1383,570,1234,1939,2017-09-18 18:56:00
931,605,911,1436,2017-09-18 18:57:00
437,299,350,635,2017-09-18 18:58:00
289,168,274,432,2017-09-18 18:59:00
507,122,397,655,2017-09-18 19:00:00
724,96,465,866,2017-09-18 19:01:00
220,101,282,372,2017-09-18 19:02:00
0,0,0,0,2017-09-18 19:03:00
905,271,85,949,2017-09-18 19:04:00
501,643,569,994,2017-09-18 19:05:00
663,649,536,1071,2017-09-18 19:06:00
276,223,335,488,2017-09-18 19:07:00
2175,1599,1534,3105,2017-09-18 19:08:00
1480,1038,1739,2508,2017-09-18 19:09:00
2809,1778,2209,3991,2017-09-18 19:10:00
1781,607,664,1995,2017-09-18 19:11:00
1803,576,638,1997,2017-09-18 19:12:00
2187,1442,1285,2918,2017-09-18 19:13:00
0,0,2,2,2017-09-18 19:14:00
2677,1354,2264,3758,2017-09-18 19:15:00
1309,410,799,1587,2017-09-18 19:16:00
1359,594,861,1715,2017-09-18 19:17:00
654,330,296,790,2017-09-18 19:18:00
930,558,457,1177,2017-09-18 19:19:00
1045,436,619,1290,2017-09-18 19:20:00
1368,846,1269,2049,2017-09-18 19:21:00
719,560,616,1100,2017-09-18 19:22:00
1910,596,943,2212,2017-09-18 19:23:00
1147,190,294,1199,2017-09-18 19:24:00
1175,406,441,1319,2017-09-18 19:25:00
1561,506,613,1752,2017-09-18 19:26:00
1125,73,224,1149,2017-09-18 19:27:00
1379,201,317,1429,2017-09-18 19:28:00
1474,708,422,1689,2017-09-18 19:29:00
1272,981,449,1668,2017-09-18 19:30:00
1526,525,488,1686,2017-09-18 19:31:00
1701,366,392,1784,2017-09-18 19:32:00
2172,678,765,2401,2017-09-18 19:33:00
1,0,102,102,2017-09-18 19:34:00
0,0,144,144,2017-09-18 19:35:00
3,0,61,61,2017-09-18 19:36:00
6,0,69,69,2017-09-18 19:37:00
1296,435,664,1520,2017-09-18 19:38:00
1141,158,400,1219,2017-09-18 19:39:00
668,627,328,973,2017-09-18 19:40:00
1257,1191,541,1814,2017-09-18 19:41:00
2001,864,883,2352,2017-09-18 19:42:00
527,298,342,695,2017-09-18 19:43:00
235,26,255,348,2017-09-18 19:44:00
91,20,169,193,2017-09-18 19:45:00
380,179,446,613,2017-09-18 19:46:00
233,0,54,239,2017-09-18 19:47:00
144,0,65,158,2017-09-18 19:48:00
80,99,106,166,2017-09-18 19:49:00
927,389,1326,1664,2017-09-18 19:50:00
626,450,1539,1721,2017-09-18 19:51:00
196,304,368,516,2017-09-18 19:52:00
7,51,11,53,2017-09-18 19:53:00
7,56,17,59,2017-09-18 19:54:00
134,309,363,495,2017-09-18 19:55:00
2494,757,2150,3379,2017-09-18 19:56:00
2017,681,1967,2898,2017-09-18 19:57:00
1311,341,1123,1760,2017-09-18 19:58:00
808,430,675,1137,2017-09-18 19:59:00
939,556,1452,1816,2017-09-18 20:00:00
1399,797,1806,2420,2017-09-18 20:01:00
1332,1573,1497,2547,2017-09-18 20:02:00
1009,1853,2867,3560,2017-09-18 20:03:00
927,679,949,1490,2017-09-18 20:04:00
1766,1090,2210,3032,2017-09-18 20:05:00
962,482,1493,1840,2017-09-18 20:06:00
330,150,358,509,2017-09-18 20:07:00
514,668,623,1048,2017-09-18 20:08:00
682,366,717,1055,2017-09-18 20:09:00
423,521,757,1012,2017-09-18 20:10:00
312,553,623,890,2017-09-18 20:11:00
0,0,0,0,2017-09-18 20:12:00
381,68,217,444,2017-09-18 20:13:00
76,51,266,281,2017-09-18 20:14:00
1624,1342,1929,2856,2017-09-18 20:15:00
379,273,528,705,2017-09-18 20:16:00
434,374,510,767,2017-09-18 20:17:00
1655,960,1346,2339,2017-09-18 20:18:00
784,329,387,934,2017-09-18 20:19:00
0,1,0,1,2017-09-18 20:20:00
200,166,52,265,2017-09-18 20:21:00
328,165,338,499,2017-09-18 20:22:00
1217,354,909,1560,2017-09-18 20:23:00
20,0,194,195,2017-09-18 20:24:00
290,336,564,718,2017-09-18 20:25:00
0,0,0,0,2017-09-18 20:26:00
12,3,9,15,2017-09-18 20:27:00
40,140,91,172,2017-09-18 20:28:00
186,117,295,368,2017-09-18 20:29:00
56,77,50,108,2017-09-18 20:30:00
328,110,412,538,2017-09-18 20:31:00
625,76,758,985,2017-09-18 20:32:00
158,194,93,267,2017-09-18 20:33:00
352,121,662,759,2017-09-18 20:34:00
573,218,833,1034,2017-09-18 20:35:00
882,581,569,1200,2017-09-18 20:36:00
246,71,388,465,2017-09-18 20:37:00
0,0,0,0,2017-09-18 20:38:00
729,452,566,1028,2017-09-18 20:39:00
361,244,242,498,2017-09-18 20:40:00
1297,548,648,1550,2017-09-18 20:41:00
1937,1116,1147,2513,2017-09-18 20:42:00
525,470,298,765,2017-09-18 20:43:00
1571,488,807,1832,2017-09-18 20:44:00
1008,1264,2604,3065,2017-09-18 20:45:00
2284,1074,2244,3377,2017-09-18 20:46:00
1666,1479,2192,3125,2017-09-18 20:47:00
1610,783,1692,2463,2017-09-18 20:48:00
135,173,249,332,2017-09-18 20:49:00
361,356,647,822,2017-09-18 20:50:00
0,53,39,66,2017-09-18 20:51:00
23,0,25,34,2017-09-18 20:52:00
23,0,48,53,2017-09-18 20:53:00
15,34,2,37,2017-09-18 20:54:00
165,134,141,255,2017-09-18 20:55:00
1700,1404,1923,2926,2017-09-18 20:56:00
780,580,915,1335,2017-09-18 20:57:00
1824,594,1811,2638,2017-09-18 20:58:00
50,44,227,237,2017-09-18 20:59:00
580,308,385,761,2017-09-18 21:00:00
426,169,286,540,2017-09-18 21:01:00
1202,713,1220,1855,2017-09-18 21:02:00
13,0,0,13,2017-09-18 21:03:00
677,194,354,788,2017-09-18 21:04:00
356,42,12,359,2017-09-18 21:05:00
1418,695,831,1784,2017-09-18 21:06:00
684,508,1115,1403,2017-09-18 21:07:00
36,17,0,40,2017-09-18 21:08:00
3,0,0,3,2017-09-18 21:09:00
0,0,0,0,2017-09-18 21:10:00
0,0,0,0,2017-09-18 21:11:00
402,179,344,559,2017-09-18 21:12:00
13,10,20,26,2017-09-18 21:13:00
28,96,53,113,2017-09-18 21:14:00
1652,823,1317,2267,2017-09-18 21:15:00
3189,2031,2677,4633,2017-09-18 21:16:00
1532,1627,2081,3054,2017-09-18 21:17:00
304,275,72,416,2017-09-18 21:18:00
0,0,0,0,2017-09-18 21:19:00
0,0,0,0,2017-09-18 21:20:00
2993,1416,1467,3621,2017-09-18 21:21:00
1982,1017,995,2440,2017-09-18 21:22:00
2644,1856,1400,3521,2017-09-18 21:23:00
2075,1506,1216,2838,2017-09-18 21:24:00
1845,1167,1227,2504,2017-09-18 21:25:00
1044,890,1356,1929,2017-09-18 21:26:00
1313,812,745,1714,2017-09-18 21:27:00
448,200,139,510,2017-09-18 21:28:00
606,788,288,1035,2017-09-18 21:29:00
188,304,164,393,2017-09-18 21:30:00
3292,3135,2091,5004,2017-09-18 21:31:00
1001,370,558,1204,2017-09-18 21:32:00
575,481,777,1080,2017-09-18 21:33:00
594,1121,637,1420,2017-09-18 21:34:00
1066,605,956,1554,2017-09-18 21:35:00
511,288,356,686,2017-09-18 21:36:00
397,367,590,800,2017-09-18 21:37:00
799,844,803,1413,2017-09-18 21:38:00
0,0,0,0,2017-09-18 21:39:00
0,0,0,0,2017-09-18 21:40:00
456,598,506,906,2017-09-18 21:41:00
362,535,541,843,2017-09-18 21:42:00
146,242,331,435,2017-09-18 21:43:00
340,450,479,740,2017-09-18 21:44:00
0,0,0,0,2017-09-18 21:45:00
847,723,647,1288,2017-09-18 21:46:00
15,0,2,15,2017-09-18 21:47:00
0,0,0,0,2017-09-18 21:48:00
3,0,0,3,2017-09-18 21:49:00
0,0,0,0,2017-09-18 21:50:00
0,0,0,0,2017-09-18 21:51:00
1,0,0,1,2017-09-18 21:52:00
0,0,0,0,2017-09-18 21:53:00
0,0,0,0,2017-09-18 21:54:00
2,0,0,2,2017-09-18 21:55:00
0,0,0,0,2017-09-18 21:56:00
0,0,0,0,2017-09-18 21:57:00
0,0,0,0,2017-09-18 21:58:00
0,0,0,0,2017-09-18 21:59:00
0,0,0,0,2017-09-18 22:00:00
0,0,0,0,2017-09-18 22:01:00
2,0,0,2,2017-09-18 22:02:00
0,0,0,0,2017-09-18 22:03:00
0,0,0,0,2017-09-18 22:04:00
0,0,0,0,2017-09-18 22:05:00
0,0,0,0,2017-09-18 22:06:00
0,0,0,0,2017-09-18 22:07:00
0,0,0,0,2017-09-18 22:08:00
0,0,0,0,2017-09-18 22:09:00
0,0,0,0,2017-09-18 22:10:00
8,0,0,8,2017-09-18 22:11:00
0,0,0,0,2017-09-18 22:12:00
0,0,0,0,2017-09-18 22:13:00
0,0,0,0,2017-09-18 22:14:00
0,0,0,0,2017-09-18 22:15:00
0,0,0,0,2017-09-18 22:16:00
0,0,0,0,2017-09-18 22:17:00
0,0,0,0,2017-09-18 22:18:00
561,392,492,843,2017-09-18 22:19:00
64,4,104,122,2017-09-18 22:20:00
0,0,0,0,2017-09-18 22:21:00
0,0,3,3,2017-09-18 22:22:00
749,362,393,920,2017-09-18 22:23:00
1410,1222,1159,2197,2017-09-18 22:24:00
538,316,286,686,2017-09-18 22:25:00
0,0,15,15,2017-09-18 22:26:00
0,0,2,2,2017-09-18 22:27:00
0,0,109,109,2017-09-18 22:28:00
17,5,128,129,2017-09-18 22:29:00
0,0,2,2,2017-09-18 22:30:00
0,0,1,1,2017-09-18 22:31:00
0,0,0,0,2017-09-18 22:32:00
0,0,2,2,2017-09-18 22:33:00
18,0,53,56,2017-09-18 22:34:00
0,0,5,5,2017-09-18 22:35:00
0,0,0,0,2017-09-18 22:36:00
0,0,15,15,2017-09-18 22:37:00
6,0,65,65,2017-09-18 22:38:00
21,0,133,135,2017-09-18 22:39:00
0,0,113,113,2017-09-18 22:40:00
1235,350,957,1601,2017-09-18 22:41:00
981,282,350,1079,2017-09-18 22:42:00
4,0,60,60,2017-09-18 22:43:00
7,0,61,61,2017-09-18 22:44:00
6,0,98,98,2017-09-18 22:45:00
4,2,7,8,2017-09-18 22:46:00
0,0,18,18,2017-09-18 22:47:00
697,112,467,846,2017-09-18 22:48:00
14,0,23,27,2017-09-18 22:49:00
97,48,38,115,2017-09-18 22:50:00
960,422,636,1226,2017-09-18 22:51:00
18,2,14,23,2017-09-18 22:52:00
2240,2005,3463,4586,2017-09-18 22:53:00
453,434,856,1061,2017-09-18 22:54:00
337,150,156,401,2017-09-18 22:55:00
0,0,0,0,2017-09-18 22:56:00
44,66,49,93,2017-09-18 22:57:00
1760,1294,1204,2494,2017-09-18 22:58:00
1699,1009,823,2141,2017-09-18 22:59:00
1367,839,818,1800,2017-09-18 23:00:00
2,0,0,2,2017-09-18 23:01:00
10,0,0,10,2017-09-18 23:02:00
0,0,0,0,2017-09-18 23:03:00
1588,848,1190,2158,2017-09-18 23:04:00
2166,1405,2877,3866,2017-09-18 23:05:00
1393,573,2029,2527,2017-09-18 23:06:00
1662,1208,1923,2814,2017-09-18 23:07:00
814,242,1182,1455,2017-09-18 23:08:00
647,354,197,763,2017-09-18 23:09:00
0,0,0,0,2017-09-18 23:10:00
0,0,0,0,2017-09-18 23:11:00
0,0,0,0,2017-09-18 23:12:00
175,237,261,394,2017-09-18 23:13:00
5,0,57,57,2017-09-18 23:14:00
322,414,307,608,2017-09-18 23:15:00
601,202,598,872,2017-09-18 23:16:00
484,470,969,1181,2017-09-18 23:17:00
32,31,40,60,2017-09-18 23:18:00
539,676,904,1251,2017-09-18 23:19:00
0,0,1,1,2017-09-18 23:20:00
1843,798,1588,2560,2017-09-18 23:21:00
0,0,8,8,2017-09-18 23:22:00
0,0,0,0,2017-09-18 23:23:00
0,0,0,0,2017-09-18 23:24:00
0,0,0,0,2017-09-18 23:25:00
0,0,0,0,2017-09-18 23:26:00
0,0,0,0,2017-09-18 23:27:00
0,0,0,0,2017-09-18 23:28:00
0,0,0,0,2017-09-18 23:29:00
0,0,0,0,2017-09-18 23:30:00
0,0,2,2,2017-09-18 23:31:00
0,0,0,0,2017-09-18 23:32:00
71,25,142,161,2017-09-18 23:33:00
0,0,0,0,2017-09-18 23:34:00
0,0,0,0,2017-09-18 23:35:00
0,0,0,0,2017-09-18 23:36:00
0,0,0,0,2017-09-18 23:37:00
0,0,0,0,2017-09-18 23:38:00
0,0,0,0,2017-09-18 23:39:00
0,0,0,0,2017-09-18 23:40:00
0,0,0,0,2017-09-18 23:41:00
0,0,0,0,2017-09-18 23:42:00
744,482,868,1241,2017-09-18 23:43:00
245,40,153,292,2017-09-18 23:44:00
1023,182,1400,1743,2017-09-18 23:45:00
398,337,442,684,2017-09-18 23:46:00
584,333,388,776,2017-09-18 23:47:00
9,73,44,86,2017-09-18 23:48:00
1970,1154,1623,2801,2017-09-18 23:49:00
417,407,446,734,2017-09-18 23:50:00
0,0,0,0,2017-09-18 23:51:00
0,0,0,0,2017-09-18 23:52:00
0,0,1,1,2017-09-18 23:53:00
293,247,121,402,2017-09-18 23:54:00
530,316,468,774,2017-09-18 23:55:00
202,352,366,547,2017-09-18 23:56:00
0,0,0,0,2017-09-18 23:57:00
0,0,3,3,2017-09-18 23:58:00
0,0,0,0,2017-09-18 23:59:00
0,0,4,4,2017-09-19 00:00:00
0,0,0,0,2017-09-19 00:01:00
0,0,0,0,2017-09-19 00:02:00
0,0,0,0,2017-09-19 00:03:00
0,0,1,1,2017-09-19 00:04:00
0,0,0,0,2017-09-19 00:05:00
0,0,0,0,2017-09-19 00:06:00
0,0,0,0,2017-09-19 00:07:00
0,0,0,0,2017-09-19 00:08:00
0,0,0,0,2017-09-19 00:09:00
0,0,0,0,2017-09-19 00:10:00
0,0,0,0,2017-09-19 00:11:00
0,0,0,0,2017-09-19 00:12:00
0,0,0,0,2017-09-19 00:13:00
0,0,0,0,2017-09-19 00:14:00
0,0,0,0,2017-09-19 00:15:00
0,0,0,0,2017-09-19 00:16:00
0,0,0,0,2017-09-19 00:17:00
0,0,0,0,2017-09-19 00:18:00
0,0,0,0,2017-09-19 00:19:00
0,0,0,0,2017-09-19 00:20:00
0,0,0,0,2017-09-19 00:21:00
0,0,2,2,2017-09-19 00:22:00
20,0,67,70,2017-09-19 00:23:00
0,0,1,1,2017-09-19 00:24:00
0,0,0,0,2017-09-19 00:25:00
0,0,0,0,2017-09-19 00:26:00
727,609,538,1090,2017-09-19 00:27:00
0,0,0,0,2017-09-19 00:28:00
252,450,328,611,2017-09-19 00:29:00
144,39,60,161,2017-09-19 00:30:00
0,0,1,1,2017-09-19 00:31:00
0,0,0,0,2017-09-19 00:32:00
178,38,96,206,2017-09-19 00:33:00
4,0,4,6,2017-09-19 00:34:00
5,0,4,6,2017-09-19 00:35:00
37,0,49,61,2017-09-19 00:36:00
0,0,0,0,2017-09-19 00:37:00
0,0,0,0,2017-09-19 00:38:00
0,0,0,0,2017-09-19 00:39:00
0,0,0,0,2017-09-19 00:40:00
0,0,1,1,2017-09-19 00:41:00
0,0,0,0,2017-09-19 00:42:00
0,0,0,0,2017-09-19 00:43:00
0,0,0,0,2017-09-19 00:44:00
0,0,0,0,2017-09-19 00:45:00
0,0,0,0,2017-09-19 00:46:00
0,0,0,0,2017-09-19 00:47:00
0,0,0,0,2017-09-19 00:48:00
0,0,0,0,2017-09-19 00:49:00
0,0,0,0,2017-09-19 00:50:00
0,0,0,0,2017-09-19 00:51:00
0,0,0,0,2017-09-19 00:52:00
0,0,0,0,2017-09-19 00:53:00
0,0,0,0,2017-09-19 00:54:00
0,0,0,0,2017-09-19 00:55:00
0,0,1,1,2017-09-19 00:56:00
0,0,4,4,2017-09-19 00:57:00
0,0,0,0,2017-09-19 00:58:00
0,5,8,9,2017-09-19 00:59:00
0,0,2,2,2017-09-19 01:00:00
391,261,384,607,2017-09-19 01:01:00
0,0,0,0,2017-09-19 01:02:00
0,0,0,0,2017-09-19 01:03:00
0,0,0,0,2017-09-19 01:04:00
0,0,2,2,2017-09-19 01:05:00
0,0,0,0,2017-09-19 01:06:00
0,0,0,0,2017-09-19 01:07:00
0,0,0,0,2017-09-19 01:08:00
0,0,0,0,2017-09-19 01:09:00
0,0,0,0,2017-09-19 01:10:00
0,0,0,0,2017-09-19 01:11:00
0,0,0,0,2017-09-19 01:12:00
0,0,0,0,2017-09-19 01:13:00
0,0,0,0,2017-09-19 01:14:00
0,0,0,0,2017-09-19 01:15:00
1,0,15,15,2017-09-19 01:16:00
0,0,0,0,2017-09-19 01:17:00
0,0,0,0,2017-09-19 01:18:00
0,0,2,2,2017-09-19 01:19:00
0,0,0,0,2017-09-19 01:20:00
0,0,0,0,2017-09-19 01:21:00
0,0,0,0,2017-09-19 01:22:00
0,0,0,0,2017-09-19 01:23:00
0,0,0,0,2017-09-19 01:24:00
0,0,0,0,2017-09-19 01:25:00
0,0,0,0,2017-09-19 01:26:00
0,0,0,0,2017-09-19 01:27:00
0,0,28,28,2017-09-19 01:28:00
0,0,0,0,2017-09-19 01:29:00
0,0,0,0,2017-09-19 01:30:00
680,561,484,1006,2017-09-19 01:31:00
0,4,18,18,2017-09-19 01:32:00
0,0,1,1,2017-09-19 01:33:00
0,0,0,0,2017-09-19 01:34:00
98,75,261,289,2017-09-19 01:35:00
1148,462,751,1448,2017-09-19 01:36:00
0,0,0,0,2017-09-19 01:37:00
0,0,0,0,2017-09-19 01:38:00
0,0,0,0,2017-09-19 01:39:00
0,0,0,0,2017-09-19 01:40:00
0,0,9,9,2017-09-19 01:41:00
0,0,0,0,2017-09-19 01:42:00
0,0,0,0,2017-09-19 01:43:00
0,0,0,0,2017-09-19 01:44:00
0,0,0,0,2017-09-19 01:45:00
0,0,0,0,2017-09-19 01:46:00
0,0,0,0,2017-09-19 01:47:00
0,0,0,0,2017-09-19 01:48:00
0,0,0,0,2017-09-19 01:49:00
0,0,0,0,2017-09-19 01:50:00
2082,1241,2389,3403,2017-09-19 01:51:00
768,429,701,1125,2017-09-19 01:52:00
912,433,1248,1605,2017-09-19 01:53:00
515,292,418,725,2017-09-19 01:54:00
0,0,0,0,2017-09-19 01:55:00
0,0,0,0,2017-09-19 01:56:00
0,0,0,0,2017-09-19 01:57:00
0,0,0,0,2017-09-19 01:58:00
0,0,15,15,2017-09-19 01:59:00
0,0,0,0,2017-09-19 02:00:00
0,0,0,0,2017-09-19 02:01:00
0,0,0,0,2017-09-19 02:02:00
0,0,0,0,2017-09-19 02:03:00
0,0,0,0,2017-09-19 02:04:00
0,0,5,5,2017-09-19 02:05:00
0,0,0,0,2017-09-19 02:06:00
0,0,1,1,2017-09-19 02:07:00
0,0,0,0,2017-09-19 02:08:00
0,0,0,0,2017-09-19 02:09:00
30,54,85,105,2017-09-19 02:10:00
0,0,0,0,2017-09-19 02:11:00
0,0,0,0,2017-09-19 02:12:00
0,0,1,1,2017-09-19 02:13:00
0,0,0,0,2017-09-19 02:14:00
0,0,0,0,2017-09-19 02:15:00
0,0,0,0,2017-09-19 02:16:00
0,0,0,0,2017-09-19 02:17:00
0,0,6,6,2017-09-19 02:18:00
0,0,31,31,2017-09-19 02:19:00
0,0,0,0,2017-09-19 02:20:00
0,0,0,0,2017-09-19 02:21:00
0,0,55,55,2017-09-19 02:22:00
0,0,0,0,2017-09-19 02:23:00
0,0,1,1,2017-09-19 02:24:00
0,0,18,18,2017-09-19 02:25:00
0,0,0,0,2017-09-19 02:26:00
476,262,325,633,2017-09-19 02:27:00
237,91,225,339,2017-09-19 02:28:00
0,0,0,0,2017-09-19 02:29:00
0,0,0,0,2017-09-19 02:30:00
0,0,0,0,2017-09-19 02:31:00
0,0,0,0,2017-09-19 02:32:00
0,0,0,0,2017-09-19 02:33:00
0,0,0,0,2017-09-19 02:34:00
0,0,0,0,2017-09-19 02:35:00
0,0,0,0,2017-09-19 02:36:00
0,0,0,0,2017-09-19 02:37:00
0,0,0,0,2017-09-19 02:38:00
2,0,0,2,2017-09-19 02:39:00
148,0,93,175,2017-09-19 02:40:00
159,0,91,183,2017-09-19 02:41:00
0,0,0,0,2017-09-19 02:42:00
155,15,238,284,2017-09-19 02:43:00
0,0,0,0,2017-09-19 02:44:00
0,0,0,0,2017-09-19 02:45:00
91,0,50,104,2017-09-19 02:46:00
0,0,0,0,2017-09-19 02:47:00
0,0,0,0,2017-09-19 02:48:00
0,0,0,0,2017-09-19 02:49:00
356,406,430,690,2017-09-19 02:50:00
3,0,20,20,2017-09-19 02:51:00
0,0,6,6,2017-09-19 02:52:00
0,0,0,0,2017-09-19 02:53:00
0,0,0,0,2017-09-19 02:54:00
0,0,0,0,2017-09-19 02:55:00
227,197,215,370,2017-09-19 02:56:00
212,136,32,254,2017-09-19 02:57:00
103,38,80,136,2017-09-19 02:58:00
0,0,0,0,2017-09-19 02:59:00
0,0,0,0,2017-09-19 03:00:00
0,0,0,0,2017-09-19 03:01:00
0,0,0,0,2017-09-19 03:02:00
0,0,0,0,2017-09-19 03:03:00
0,0,0,0,2017-09-19 03:04:00
0,0,0,0,2017-09-19 03:05:00
2,0,0,2,2017-09-19 03:06:00
0,0,0,0,2017-09-19 03:07:00
0,0,0,0,2017-09-19 03:08:00
0,0,0,0,2017-09-19 03:09:00
0,0,0,0,2017-09-19 03:10:00
2,0,0,2,2017-09-19 03:11:00
0,0,0,0,2017-09-19 03:12:00
0,0,0,0,2017-09-19 03:13:00
0,0,0,0,2017-09-19 03:14:00
0,0,0,0,2017-09-19 03:15:00
0,0,0,0,2017-09-19 03:16:00
0,0,0,0,2017-09-19 03:17:00
0,0,0,0,2017-09-19 03:18:00
0,0,0,0,2017-09-19 03:19:00
0,0,0,0,2017-09-19 03:20:00
0,0,0,0,2017-09-19 03:21:00
0,0,0,0,2017-09-19 03:22:00
0,0,0,0,2017-09-19 03:23:00
0,0,0,0,2017-09-19 03:24:00
0,0,0,0,2017-09-19 03:25:00
0,0,0,0,2017-09-19 03:26:00
0,0,0,0,2017-09-19 03:27:00
653,532,591,1029,2017-09-19 03:28:00
574,752,989,1369,2017-09-19 03:29:00
14,105,164,195,2017-09-19 03:30:00
0,0,0,0,2017-09-19 03:31:00
699,585,1014,1363,2017-09-19 03:32:00
691,326,392,859,2017-09-19 03:33:00
764,623,671,1193,2017-09-19 03:34:00
0,0,0,0,2017-09-19 03:35:00
0,0,0,0,2017-09-19 03:36:00
0,0,0,0,2017-09-19 03:37:00
0,0,37,37,2017-09-19 03:38:00
0,0,0,0,2017-09-19 03:39:00
0,0,2,2,2017-09-19 03:40:00
0,0,0,0,2017-09-19 03:41:00
0,0,0,0,2017-09-19 03:42:00
0,0,0,0,2017-09-19 03:43:00
0,0,4,4,2017-09-19 03:44:00
0,0,0,0,2017-09-19 03:45:00
555,460,253,764,2017-09-19 03:46:00
0,0,0,0,2017-09-19 03:47:00
289,513,358,689,2017-09-19 03:48:00
0,0,0,0,2017-09-19 03:49:00
0,0,0,0,2017-09-19 03:50:00
0,0,0,0,2017-09-19 03:51:00
0,0,0,0,2017-09-19 03:52:00
0,0,0,0,2017-09-19 03:53:00
0,0,0,0,2017-09-19 03:54:00
0,0,0,0,2017-09-19 03:55:00
