3761	7993
3501	3761
3761	4707
3427	3761
516	3761
3761	9857
3738	3761
3761	5780
3761	5781
3761	4705
3556	3761
2889	3761
3761	8557
3761	4702
3761	5358
3761	7779
3761	7780
3761	7167
1987	3761
3761	7814
3761	9610
3761	9118
1024	3761
3761	8820
3761	5013
3173	3761
3760	9118
2284	3760
2283	3760
3760	8316
3760	3819
3760	8821
3760	5391
3759	9118
3759	7993
3759	6679
3145	3759
3427	3759
3759	7814
3935	4007
3484	4007
407	3762
2522	3502
2522	8528
2522	7165
2523	4973
530	2524
2524	7371
2524	6612
2524	5179
2524	2855
2524	7962
2524	2591
2524	4301
2524	9802
2524	8723
2524	9036
863	2524
861	2524
2524	7465
2524	5349
2223	2524
2524	4288
2524	4406
3321	4661
1252	2525
4594	5506
2813	6838
5483	8543
5483	7976
5483	8289
5483	8291
5483	8290
491	5483
5483	8292
5483	8284
5482	8287
5482	7976
5482	7459
5482	8291
5482	8290
5482	5813
5482	8283
1117	2507
9433	9462
7682	9462
7211	9462
4621	9485
4621	8784
4621	9484
722	4621
4621	9480
4621	9482
755	4623
2016	4623
1627	4625
4625	6679
2290	3660
5905	8802
37	2286
2005	2286
1698	2286
2286	3269
2286	7779
4565	9628
9628	9659
9628	9665
249	9628
6771	9628
4870	9628
1569	9628
2288	4562
2287	7695
2289	7695
6780	8821
244	6780
5586	6780
1746	6780
1928	6780
6780	9257
294	6780
6780	9101
2053	6780
389	6390
2336	2685
1559	2685
2685	7112
2685	7578
2693	2835
2690	8790
2690	8789
336	2690
2690	7578
2690	5728
337	2690
2690	9101
2690	4524
2691	3885
2691	3846
2691	7039
2691	5779
2692	5728
2692	2835
2692	5000
2578	2692
1566	2692
2692	7288
5	2692
1634	7818
1633	9484
1633	9107
1633	1927
244	1633
1633	7818
1633	8964
1633	9446
1633	8411
1454	1633
1465	1633
1464	1633
1633	9483
1633	9480
1633	9481
1633	8853
1455	1633
1460	1633
1462	1633
1461	1633
1633	2119
1614	1633
1633	3556
1618	1633
1633	9100
1633	9101
1633	7245
1632	4538
1632	8319
1632	8126
387	1632
1632	7848
1632	7582
1632	3297
1632	2298
1632	3299
1632	3459
1632	8073
1632	5397
1632	7689
1632	3119
1632	3891
1632	2859
1632	2101
1632	1668
1632	5054
1014	1632
1632	7066
1462	1632
1632	4147
1632	2030
1632	9303
1460	1632
1632	9101
1632	3696
80	1632
1632	8401
1632	2261
1632	9029
1461	1632
611	1632
1632	2504
1632	1928
1632	2450
1632	9106
1632	5193
1632	7032
1632	5758
1632	9410
1465	1632
1632	9036
1464	1632
1493	1632
1632	3664
1632	4050
1632	6132
1632	8481
1632	2891
1632	5083
1632	9044
1632	6032
1632	4132
1632	3373
1632	9043
1632	8821
1632	2814
714	1632
635	1632
1632	5793
1632	3695
673	1632
1632	4492
1632	8634
1632	8528
119	1632
1632	7395
1632	3439
597	1632
5	1632
1580	1632
1581	1632
1632	7681
1632	7818
1632	9497
249	1632
1632	9718
1632	7499
1632	2262
1632	1746
1632	3462
1632	1662
1632	3458
1632	6891
1632	6869
1632	6121
1614	1632
1618	1632
1624	1632
1578	1632
1411	1632
1632	3831
1632	8728
1632	2592
1632	5311
1632	3163
1632	9243
1632	8946
1632	5644
1632	2872
1632	5966
1632	3361
1455	1632
1454	1632
1632	1820
1632	6971
1632	8920
1632	8852
1632	3059
1458	1632
1456	1632
1309	1632
1632	2539
1632	3657
84	1632
1632	9191
1632	9514
1632	9384
8892	9107
4990	9107
8816	9107
4943	9107
5151	9107
9107	9185
8898	9107
8899	9107
8900	9107
9107	9139
2556	9107
7273	9107
7274	9107
7270	9107
5181	9107
7237	9107
8912	9107
8904	9107
8908	9107
478	9107
9107	9137
6310	9107
7294	9107
8915	9107
9107	9840
9107	9837
9107	9838
7211	9107
8932	9107
7247	9107
7246	9107
8893	9107
8919	9107
2511	9107
7140	9107
7418	9107
9107	9440
8921	9107
768	9107
5586	9107
2510	9107
7779	9107
279	9107
7285	9107
7286	9107
7228	9107
7392	9107
2508	9107
9107	9179
764	9107
2634	9107
7290	9107
2696	9107
5966	9107
5156	9107
9107	9147
5636	9107
7222	9107
1859	9107
9107	9178
7449	9107
8019	9107
8860	9107
8861	9107
7265	9107
7264	9107
7263	9107
9107	9832
849	9107
7299	9107
5587	9107
5375	9107
8892	9108
4990	9108
8816	9108
4943	9108
5151	9108
9108	9185
808	9108
8898	9108
8899	9108
8900	9108
4417	9108
9108	9140
9108	9139
2556	9108
7273	9108
7270	9108
5181	9108
9091	9108
7237	9108
9101	9108
8912	9108
8904	9108
8908	9108
478	9108
9036	9108
8255	9108
6310	9108
7294	9108
4396	9108
8915	9108
9108	9840
9108	9837
9108	9838
7211	9108
8932	9108
7247	9108
7246	9108
8893	9108
8919	9108
2511	9108
7140	9108
7374	9108
5179	9108
9108	9440
8921	9108
823	9108
768	9108
5586	9108
6108	9108
2510	9108
7779	9108
279	9108
7285	9108
7286	9108
7228	9108
8244	9108
2508	9108
2509	9108
9108	9179
7290	9108
5966	9108
5156	9108
9108	9147
7354	9108
7222	9108
1859	9108
9108	9178
7449	9108
8019	9108
8860	9108
5125	9108
7265	9108
7264	9108
7263	9108
5375	9108
8892	9106
8816	9106
8281	9106
3297	9106
4943	9106
5151	9106
808	9106
685	9106
8965	9106
8898	9106
8899	9106
8900	9106
9106	9139
2556	9106
7273	9106
7270	9106
5181	9106
3590	9106
7237	9106
9101	9106
339	9106
8912	9106
8908	9106
478	9106
8784	9106
8860	9106
9106	9137
6310	9106
5771	9106
7801	9106
7294	9106
8915	9106
9106	9840
9106	9837
9106	9838
7211	9106
8932	9106
7247	9106
7246	9106
8893	9106
8919	9106
2511	9106
7140	9106
1170	9106
5177	9106
3909	9106
7418	9106
9106	9440
5180	9106
8921	9106
823	9106
768	9106
8904	9106
2510	9106
7779	9106
279	9106
7285	9106
7286	9106
8396	9106
7392	9106
2508	9106
2509	9106
9106	9179
764	9106
763	9106
2634	9106
8740	9106
7290	9106
2696	9106
5158	9106
5156	9106
9106	9147
7354	9106
5966	9106
7222	9106
9106	9178
8019	9106
347	9106
8861	9106
7265	9106
7264	9106
7263	9106
9106	9832
5375	9106
5192	5530
547	5192
5192	8965
4275	5192
5192	7033
5192	6051
4968	5192
5191	9377
5191	5530
547	5191
5191	7033
5191	6051
2091	5191
4359	5191
7682	9118
7682	9433
6363	7682
3170	7682
7682	8086
7682	8084
7682	8085
7682	8317
4398	7682
5193	7958
5193	7649
37	5193
2005	5193
5193	6288
5193	5530
3269	5193
5193	6679
339	5193
347	5193
5193	8965
590	5193
5193	5796
5193	8632
3321	5193
5193	7089
5193	5517
3556	5193
5193	7378
3557	5193
5193	9740
631	5193
3024	3112
3112	8481
3112	4900
3112	7728
3695	7517
3697	7517
398	6469
398	3355
398	1988
398	9273
399	4802
399	4776
399	9309
399	2181
399	7288
399	6717
399	1566
399	5000
399	8210
399	4987
399	6107
399	3991
5	399
399	3346
399	2578
392	1260
392	6136
392	5368
392	1253
392	1277
405	2970
405	4483
400	8821
400	1822
400	7034
400	6373
244	400
400	3556
400	2868
400	3366
400	1569
2939	8890
3152	5728
1988	3152
692	5624
5624	8853
1655	5624
564	5624
1988	5624
1990	5624
1989	5624
694	5624
283	5624
5049	7111
1398	7214
1398	7406
1398	9101
3207	3556
2625	3208
1399	4006
1399	6089
1399	1693
1399	5046
1399	6352
1399	6060
1399	3906
1399	6798
1399	3361
1399	5936
1399	5878
1399	5546
1399	3664
1399	8340
1399	3484
1399	4544
1399	4851
1399	1425
1399	9064
1399	9063
1399	5227
1399	4612
1399	2507
1399	7578
1399	7977
34	1399
4890	8669
163	1400
1400	5863
1400	9234
1400	5126
1343	1400
1400	3523
487	1400
1400	2945
1400	6916
1400	3020
1400	2994
1400	8973
1400	7099
1400	6596
1400	6674
1400	6697
1400	3664
1400	9712
1400	2132
1400	9559
1400	6513
1163	1400
1400	7796
411	1400
1400	9258
1400	9231
1400	6816
980	1400
1400	8432
1400	7703
1400	7309
1367	1400
1400	9584
1400	4662
1400	4420
1400	1558
1213	2016
1213	7112
1213	5696
1989	8671
725	8671
547	6051
5	6051
6051	7749
5530	6051
6051	9520
6051	9521
4359	6051
4985	6051
6051	9377
6051	6477
6051	9190
2477	6051
5000	6051
6051	8822
2578	6051
945	6051
6051	7033
6051	8489
5893	6051
6051	6953
3836	8285
4673	5861
5861	8852
4584	5861
4583	5861
4567	5861
4566	5861
4565	5861
4579	5861
4564	5861
2604	5861
4562	5861
4580	5861
4581	5861
4588	5861
4585	5861
3185	5861
4582	5861
4587	5861
5861	7162
3185	5860
962	2986
962	2970
962	2987
962	3373
963	1989
963	1988
1230	8481
1230	4125
1230	1700
1230	9591
1230	7112
1230	4050
37	8713
1229	1267
1228	1232
1228	4249
1228	4251
3078	5049
3078	8561
3078	7817
3078	4542
3078	5369
3076	7969
100	3076
1989	7868
2661	3077
801	6174
3171	4968
3171	9300
3171	6346
3171	7112
2885	3171
37	3171
2005	3171
125	3171
3171	4674
3171	3269
3171	6278
1318	3171
3171	8481
3171	4228
3171	3938
3171	4488
3171	4238
415	3171
2487	3171
2488	3171
2486	3171
3171	3556
2898	3171
6346	9302
79	9302
8528	9302
82	9302
2815	6169
2814	6169
6169	8318
6169	8804
673	6169
415	6169
4971	5022
952	8137
5865	8137
8136	8470
5727	8136
1844	4890
1844	5444
1786	1844
8138	8470
5850	7588
2	7588
6363	7588
4090	6182
4060	4090
4059	4090
2510	9117
2510	9121
2510	9111
2510	9110
2510	9109
2510	9113
2510	9123
2510	9175
2510	9122
2510	9133
2510	9112
2510	9135
849	1565
1565	7779
1565	5628
1565	2055
1565	7578
1565	2666
1565	8613
1565	9101
1565	9837
1565	7083
1565	2116
992	1566
1566	8035
1566	1745
1566	9655
1566	8250
1566	6610
1566	7390
1566	4045
1566	7288
1566	7216
1566	5728
1345	1566
1566	4047
1566	4046
1566	3992
1566	2847
836	1566
1566	3346
1566	4776
1566	5529
1566	3991
1566	2405
1566	6951
1566	2298
1566	4953
1566	3921
1566	9666
1566	5145
1566	3086
1566	4851
1566	6513
1566	9641
1566	4771
1566	6660
1566	7509
1566	1777
1566	6763
1566	5364
1566	2578
1566	6596
1566	2053
1566	2182
1566	8148
1566	2250
1566	3350
1566	4117
1566	1618
1566	1619
1566	3919
1566	9785
1566	6717
249	8728
249	8318
249	8727
249	2744
249	1182
249	9235
249	3475
249	6274
249	8513
249	6527
249	2927
249	731
249	4497
249	7738
249	4772
249	5854
249	8632
249	8730
249	1425
249	9406
249	8729
249	1704
249	1619
249	2521
249	8028
249	9753
249	2996
249	1103
250	3556
250	683
3502	7500
7500	8279
7499	7500
1569	7500
3361	7499
920	7499
7200	7499
7499	8821
7499	9191
6660	7499
6889	7499
4038	7499
7499	9040
6105	7499
4468	7499
4469	7499
1746	7499
6514	7499
766	9282
766	2350
766	3954
673	7497
5412	7497
7497	9191
5415	7497
7497	8821
7490	7497
7497	7501
341	7498
6186	7498
7498	7501
6363	7490
7490	7502
7490	7496
7490	7501
7496	8821
7496	7501
4773	7969
407	4773
4773	5732
4172	4772
4538	4772
3502	4772
2016	4772
4772	7082
4772	9123
4772	9440
3501	4772
4049	4772
4772	8282
855	4772
4687	4772
125	4772
1252	4772
582	4772
4348	4772
4772	5785
1393	4772
4571	4772
4772	8914
4772	8244
4288	4772
4772	7705
4772	9393
214	6785
214	3919
203	214
214	4047
214	504
4412	8939
1587	5049
1587	9260
1587	9659
1587	9141
1587	5126
855	1587
1587	8385
1587	8550
45	1587
1296	1587
1587	2093
1587	8857
1587	6548
745	1587
1392	1587
1587	8206
1587	9822
1587	4132
1587	8914
1587	6604
1587	3024
1587	5242
1587	4565
1587	4731
1587	8282
1587	9584
1587	1698
1587	2300
1587	6674
1587	2671
2152	6547
2152	8279
368	8295
368	4318
368	1233
368	1304
370	2622
369	8295
369	5583
369	4971
369	1839
5049	6208
6208	7090
4583	6208
5732	6208
4567	6208
4566	6208
4538	6208
4542	6208
4562	6208
6208	7082
4585	6208
2835	6208
1889	9149
683	1889
5238	7814
6798	6835
2043	6835
6835	6856
6835	9350
4643	6835
4872	9075
6595	9075
2843	9075
755	9076
8481	9076
7112	9076
6363	9076
808	1455
1455	7818
1455	7040
1455	7041
1455	2507
1455	7030
1455	1557
1455	1603
1455	1614
1455	8855
1455	1580
3556	9362
2055	9362
8229	9318
744	9319
2007	9319
9319	9324
8900	9319
7191	9319
7991	9319
7112	9319
2539	7958
2539	2543
2539	2544
2539	7469
2539	3060
2434	2539
2539	5852
2250	2539
2539	6288
2539	3015
2539	6996
2539	2546
2539	2909
1246	2539
2539	2545
347	2539
2539	7089
2539	8632
1098	2539
2539	5472
2539	8244
2539	5030
2539	4291
2539	3557
7959	9320
8971	9320
7958	9320
1695	9320
9222	9320
2887	9320
8920	9320
1340	9320
5019	9320
777	9320
9320	9326
9320	9325
3283	9320
1296	9320
8481	9320
8900	9320
3484	9320
7814	9320
2941	9320
4125	9320
8475	9320
9320	9332
9321	9323
8437	9321
7165	9321
3224	9321
1700	2999
2999	3630
2999	5696
7810	8340
6352	7810
4716	7810
1308	6971
6971	7413
3297	6971
6971	8523
6971	9736
2866	6971
6154	6971
6971	9033
3325	6971
6288	6971
3590	6971
4870	6971
3412	6971
4975	6971
4921	6971
3144	6973
2080	6973
6973	7729
6973	9151
6653	9802
3361	6653
6653	9564
6653	8035
6653	8418
1928	6653
6653	6936
4406	6653
1656	6653
6653	7689
1037	7082
1334	9111
1333	2576
129	5494
4354	9740
4488	8999
6372	7969
6372	7396
2405	6372
3987	6372
6372	9251
3172	6372
838	2592
838	8634
838	1928
838	3318
838	2475
838	920
838	6798
838	3361
838	9191
838	2008
838	1418
838	7689
838	8561
838	3340
838	3341
838	4038
838	9152
838	8821
838	7066
838	9740
2562	4565
2562	7486
2562	2866
2562	8541
2562	8540
2561	2743
2561	8540
2561	7041
2561	7040
2560	3695
2560	7040
2560	7041
2560	3975
2560	7030
2560	4714
2560	8541
2560	8540
1617	2559
2559	8541
2559	8540
2559	7030
2558	7030
1617	2558
2558	8540
709	2558
2558	8541
2557	3695
808	2557
2557	7798
2557	5743
2557	7818
2557	7030
2557	8815
2557	5551
1454	2557
2557	8962
2557	8541
2557	6216
1617	2557
2557	9101
2557	8821
2557	8448
2116	2557
2557	8540
5096	9832
9109	9832
2563	3145
2563	8539
2563	4870
2563	2835
56	7970
6542	8852
6536	6542
1696	6542
915	6542
6358	6542
6542	8770
5166	6542
6542	8855
6543	7113
6543	8821
6536	6543
2599	2600
6536	9544
5049	9056
7082	9056
6536	9057
7329	7330
5919	8855
2769	5663
3484	3963
920	3963
1783	6859
6859	7814
5852	6858
1616	6858
1952	3556
1182	9684
4971	9684
8328	9684
5785	9684
3464	4538
3464	4540
3464	8481
3465	7969
283	3465
3465	4414
3193	3465
3465	9585
3465	5105
3144	3466
3461	3467
8374	9212
4971	9212
5517	9212
2284	2416
2416	2486
3994	9201
31	3993
3895	4567
2509	3895
3895	4566
3895	4565
3895	4564
3895	4583
3895	4562
3895	4585
3895	4560
1029	3895
3895	5732
631	3895
4718	5814
3896	8966
2931	3896
3896	9137
2509	3896
3896	9001
4719	6718
3304	3432
3304	3433
3304	3431
2323	9485
2323	8279
1309	2323
2323	3643
2323	2324
2323	9482
2323	5582
2323	2835
922	9322
7604	9428
7599	7604
7604	7701
4734	7604
2062	7604
2835	7604
4880	7126
7601	8939
2835	7601
7598	7601
5244	7603
7603	9406
7598	7603
7599	7603
6346	7602
7275	9488
7275	8047
4115	7275
4953	7275
889	7275
5852	7275
7275	7413
1516	4562
1516	4567
6860	7578
3263	5288
2592	5287
4044	5287
4538	5286
5286	8539
5286	8900
4562	5286
5286	5732
3740	3741
3741	8117
5289	6798
5289	5642
5289	6251
34	5289
5289	9655
4117	5289
5289	9303
1698	5289
4210	5289
5289	9237
5289	7689
5289	7626
8870	8941
2922	8941
185	8941
8252	8941
4504	8941
8941	9071
855	8941
2990	8941
6547	8941
5120	8941
3802	8941
8902	8941
411	8941
1992	8941
7858	8941
3042	8941
8856	8941
7827	8941
4125	8941
7280	8941
7279	8941
2396	8941
3237	8941
8221	8941
2346	8941
125	8941
6479	8941
8941	9493
8513	8941
4747	8941
3880	8941
6477	8941
7185	8941
5607	8941
7177	8941
709	8941
4457	8941
2077	8941
631	8941
6130	8941
6951	8941
5324	8941
5115	8941
8941	9423
605	8941
3450	8941
5589	8941
7787	8941
8838	8941
3145	8941
4413	8941
1163	8941
8941	9067
8941	9194
1147	8941
5102	8941
8941	9458
4732	8941
4067	8941
3365	8941
4779	8941
3874	8941
2914	8941
2509	8941
8728	8941
6288	8941
4376	8941
6484	8941
1320	8941
8941	9027
5967	8941
584	8941
2941	8941
4577	8941
8941	9477
5518	8941
34	8941
4982	8941
1153	8941
6050	8940
5781	8940
8596	8940
8940	9436
4562	9794
4567	9794
359	5056
2815	6478
5105	6478
5640	8499
1393	5640
4597	5640
1057	5640
5640	7112
5640	9265
3660	9791
5105	9792
8852	9793
4567	9793
4566	9793
4565	9793
4542	9793
4564	9793
4562	9793
2535	9793
7212	9793
1463	9793
3712	9497
3712	8305
953	8771
2509	3704
427	7958
427	4567
427	3285
427	4587
427	3193
427	4579
427	4349
427	8896
427	7165
427	8632
427	4932
4610	8556
2664	4610
1232	4610
636	4610
2815	4610
638	4610
4611	6358
636	4611
4611	9740
585	621
585	622
1923	1932
1085	4538
1085	8376
1085	7112
1085	1217
1923	1933
7476	9486
4046	7476
4137	7476
5046	7476
2091	7476
6268	7476
2744	7476
7476	8515
7476	7477
2391	7476
5397	7476
5240	7476
5239	7476
7476	9833
7476	8962
7476	8632
7476	9169
1098	7476
4140	7476
4141	7476
4138	7476
4130	7476
1061	7476
7476	9024
7476	8448
4288	7476
83	7476
7476	9467
4406	7476
4870	7476
7476	9333
3695	7477
7477	8151
7477	9486
4137	7477
5046	7477
2091	7477
6268	7477
2744	7477
7477	8515
2848	7477
1354	7477
5633	7477
7477	8550
7326	7477
2391	7477
5397	7477
3102	7477
5240	7477
5239	7477
7477	9833
4739	7477
7477	7634
7477	7631
6462	7477
7477	9169
1098	7477
4140	7477
4141	7477
4138	7477
4130	7477
1061	7477
7477	9025
7477	9024
4288	7477
83	7477
7477	9467
98	7477
7477	9333
7305	9083
9083	9084
3854	9083
7695	9083
1830	9083
359	9083
8166	9083
1747	9084
745	9084
163	9084
2534	9084
8574	9084
8474	9084
7693	9084
2474	9084
8166	9084
7695	9084
2199	9084
4391	9084
631	9084
5597	8481
5597	8561
100	5597
5517	5597
3269	5597
5597	8928
3556	5597
37	5597
5598	8197
5596	5598
3285	5598
791	2005
791	2622
791	8238
2336	9117
2336	6899
2336	9393
2336	9277
2336	7372
2336	7112
2336	2684
2336	5850
2336	6825
4921	9859
2921	9859
6062	9859
4870	9859
777	9859
9643	9859
8895	9859
9736	9859
4047	9859
9741	9859
6060	9859
9523	9859
3325	9859
4628	7761
3556	7761
6417	7447
1401	4970
1401	6585
1407	1779
1407	2835
5011	5136
1338	5136
5351	5472
4836	6695
3218	6695
2950	6695
2196	6695
6695	8067
5589	6695
6695	9265
6695	7779
3326	6695
6695	7315
6695	9734
6695	8574
2218	6695
5518	6695
6695	8802
6695	7082
6430	6695
1057	6695
6695	7620
631	6695
415	5812
4565	5844
1463	5844
4562	5844
5844	9118
571	8246
2598	2636
940	7513
3484	7513
7513	9482
7514	9485
7514	9480
7514	9484
7514	9482
4853	8849
2795	7919
2792	7919
1782	7678
163	1782
1782	2735
1782	4478
745	1782
1782	8381
1782	4739
1782	9717
1782	3431
1782	9704
1782	7112
1782	8893
1782	5104
1782	5105
4983	7306
2995	9485
2995	5518
2995	9411
2995	7705
2995	9482
2995	9481
9149	9690
7543	9720
9720	9725
9627	9720
4362	9720
4877	9720
9624	9720
8853	9720
9589	9720
9658	9720
9591	9720
9702	9720
9720	9845
9720	9850
9720	9806
6679	9689
2072	9689
4498	9689
4900	9689
9393	9689
1679	9689
1987	9721
7958	9718
347	9718
8632	9718
8418	9691
4565	9719
5049	9719
4564	9719
4562	9719
4560	9719
5049	9722
5732	9722
4567	9722
4566	9722
4565	9722
4542	9722
4564	9722
4562	9722
4585	9722
4560	9722
1463	9722
5369	9722
1698	9722
3439	9722
4582	9722
3902	6978
5265	6978
4525	6978
6429	9168
772	5847
3838	7850
1868	3838
2049	3838
3838	7013
3838	7643
3838	9457
