ID,FWS,SWS.HS,FL.Yellow.HS,FL.Orange.HS,FL.Red.HS,SWS.LS,FL.Yellow.LS,FL.Red.LS,Curvature,X
48,0.9155554,1.525926,1.831111,0.6103702,4.119999,0.4577777,0.4577777,0.4577777,0.025,NA
48,0.9155554,1.525926,2.288888,0.4577777,3.357036,0.4577777,0.4577777,0.4577777,0.025,NA
48,0.9155554,1.373333,2.441481,0.4577777,2.594074,0.6103702,0.6103702,0.4577777,0.025,NA
48,0.9155554,1.373333,2.288888,0.4577777,2.136296,0.6103702,0.7629628,0.6103702,0.025,NA
48,0.9155554,1.373333,1.983703,0.4577777,1.831111,0.6103702,0.7629628,0.6103702,0.025,NA
48,0.9155554,1.373333,1.831111,0.4577777,1.831111,0.6103702,0.9155554,0.7629628,0.025,NA
48,0.9155554,1.373333,1.983703,0.6103702,1.831111,0.6103702,0.9155554,0.7629628,0.025,NA
48,0.9155554,1.373333,2.441481,0.6103702,1.831111,0.6103702,0.9155554,0.7629628,0.025,NA
48,0.9155554,1.525926,3.051851,0.6103702,1.831111,0.6103702,0.6103702,0.7629628,0.025,NA
48,0.9155554,1.525926,3.509629,0.6103702,1.831111,0.6103702,0.4577777,0.7629628,0.025,NA
48,0,0,0,0,0,0,0,0,0,NA
48,0,0,0,0,0,0,0,0,0,NA
49,0.9155554,1.373333,1.678518,0.6103702,2.136296,0.4577777,0.4577777,0.4577777,-0.06875,NA
49,0.9155554,1.525926,1.525926,0.4577777,1.983703,0.4577777,0.4577777,0.4577777,-0.06875,NA
49,0.9155554,1.678518,1.373333,0.4577777,1.983703,0.4577777,0.4577777,0.4577777,-0.06875,NA
49,1.068148,1.831111,1.525926,0.4577777,1.983703,0.4577777,0.4577777,0.4577777,0.05625,NA
49,1.068148,1.831111,1.831111,0.6103702,2.136296,0.4577777,0.4577777,0.4577777,0.05625,NA
49,1.068148,1.831111,1.831111,0.7629628,2.288888,0.4577777,0.4577777,0.4577777,0.05625,NA
49,1.068148,1.678518,1.831111,0.9155554,2.594074,0.4577777,0.4577777,0.4577777,0.05625,NA
49,1.068148,1.373333,1.831111,0.9155554,3.357036,0.4577777,0.6103702,0.6103702,0.05625,NA
49,0.9155554,1.22074,1.983703,0.9155554,4.119999,0.4577777,0.6103702,0.6103702,-0.06875,NA
49,0.9155554,1.22074,2.136296,0.7629628,4.425184,0.4577777,0.7629628,0.6103702,-0.06875,NA
49,1.068148,1.068148,2.288888,0.7629628,4.272592,0.4577777,0.7629628,0.6103702,0.05625,NA
49,1.068148,1.068148,2.594074,0.9155554,3.357036,0.4577777,0.7629628,0.4577777,0.05625,NA
49,0.9155554,0.9155554,3.051851,0.9155554,2.746666,0.4577777,0.6103702,0.4577777,-0.06875,NA
49,0.9155554,0.7629628,3.509629,0.9155554,2.136296,0.4577777,0.4577777,0.4577777,-0.06875,NA
49,0.9155554,0.6103702,3.662221,0.7629628,1.831111,0.4577777,0.4577777,0.4577777,-0.06875,NA
49,0.9155554,0.6103702,3.662221,0.6103702,1.525926,0.4577777,0.4577777,0.4577777,-0.06875,NA
49,1.068148,0.7629628,3.662221,0.6103702,1.373333,0.4577777,0.4577777,0.4577777,0.05625,NA
49,1.068148,0.9155554,3.662221,0.6103702,1.22074,0.4577777,0.4577777,0.4577777,0.05625,NA
49,1.068148,1.22074,3.662221,0.9155554,1.22074,0.4577777,0.4577777,0.6103702,0.05625,NA
49,1.068148,1.525926,3.662221,1.22074,1.373333,0.4577777,0.4577777,0.6103702,0.05625,NA
49,0,0,0,0,0,0,0,0,0,NA
49,0,0,0,0,0,0,0,0,0,NA
50,1.068148,0.7629628,2.288888,0.6103702,0.9155554,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,0.6103702,2.746666,0.6103702,0.7629628,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,0.6103702,3.357036,0.6103702,0.7629628,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,0.7629628,3.662221,0.7629628,0.7629628,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,1.068148,3.509629,0.9155554,0.7629628,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,1.373333,3.051851,1.22074,0.9155554,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,1.678518,2.441481,1.068148,1.22074,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,1.831111,1.831111,0.7629628,1.678518,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.22074,1.983703,1.678518,0.6103702,2.441481,0.4577777,0.4577777,0.4577777,0.1,NA
50,1.22074,1.983703,1.678518,0.4577777,3.051851,0.4577777,0.4577777,0.4577777,0.1,NA
50,1.068148,2.136296,2.136296,0.4577777,3.357036,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,2.136296,2.594074,0.4577777,2.899259,0.4577777,0.4577777,0.4577777,0.002777778,NA
50,1.068148,2.288888,3.204444,0.6103702,2.441481,0.4577777,0.4577777,0.6103702,0.002777778,NA
50,1.068148,2.441481,3.662221,0.6103702,2.136296,0.4577777,0.4577777,0.7629628,0.002777778,NA
50,1.068148,2.288888,3.814814,0.6103702,2.136296,0.4577777,0.6103702,0.9155554,0.002777778,NA
50,0.9155554,2.288888,3.357036,0.4577777,2.288888,0.4577777,0.6103702,0.9155554,-0.1222222,NA
50,0.9155554,2.136296,2.899259,0.4577777,2.288888,0.6103702,0.7629628,0.9155554,-0.1222222,NA
50,1.068148,1.831111,2.594074,0.4577777,2.136296,0.6103702,0.7629628,0.9155554,0.002777778,NA
50,1.068148,1.831111,2.288888,0.4577777,1.831111,0.6103702,0.7629628,0.9155554,0.002777778,NA
50,1.068148,1.831111,2.136296,0.4577777,1.678518,0.6103702,0.7629628,0.9155554,0.002777778,NA
50,0,0,0,0,0,0,0,0,0,NA
50,0,0,0,0,0,0,0,0,0,NA
51,0.9155554,1.22074,3.357036,1.525926,1.831111,0.6103702,0.6103702,0.4577777,0.01875,NA
51,0.9155554,1.22074,3.662221,1.373333,1.678518,0.4577777,0.4577777,0.4577777,0.01875,NA
51,0.9155554,1.22074,3.814814,1.22074,1.678518,0.4577777,0.4577777,0.4577777,0.01875,NA
51,0.9155554,1.22074,3.814814,1.22074,1.525926,0.4577777,0.4577777,0.4577777,0.01875,NA
51,0.9155554,1.373333,3.662221,1.373333,1.373333,0.4577777,0.4577777,0.6103702,0.01875,NA
51,1.068148,1.373333,3.357036,1.525926,1.22074,0.6103702,0.4577777,0.6103702,-0.10625,NA
51,1.068148,1.22074,2.746666,1.525926,1.373333,0.6103702,0.4577777,0.6103702,-0.10625,NA
51,1.068148,1.22074,1.831111,1.373333,1.831111,0.6103702,0.4577777,0.6103702,0.01875,NA
51,1.068148,1.068148,1.22074,1.22074,2.288888,0.6103702,0.4577777,0.6103702,0.01875,NA
51,0.9155554,1.068148,0.7629628,1.068148,2.899259,0.6103702,0.4577777,0.6103702,-0.10625,NA
51,0.9155554,1.068148,0.6103702,1.068148,3.204444,0.6103702,0.4577777,0.6103702,0.01875,NA
51,0.9155554,1.22074,0.7629628,1.22074,3.204444,0.6103702,0.6103702,0.7629628,0.01875,NA
51,0.9155554,1.373333,1.068148,1.525926,2.899259,0.6103702,0.6103702,0.7629628,0.01875,NA
51,0.9155554,1.525926,1.373333,1.678518,2.441481,0.6103702,0.6103702,0.7629628,0.01875,NA
51,0.9155554,1.678518,1.525926,1.525926,2.136296,0.6103702,0.6103702,0.6103702,0.01875,NA
51,0.9155554,1.678518,1.373333,1.22074,1.983703,0.6103702,0.6103702,0.4577777,0.01875,NA
51,0.9155554,1.525926,1.068148,1.22074,1.831111,0.4577777,0.4577777,0.4577777,0.01875,NA
51,0.9155554,1.068148,0.9155554,1.22074,1.831111,0.4577777,0.4577777,0.4577777,0.01875,NA
51,0.9155554,0.7629628,0.7629628,1.22074,2.136296,0.4577777,0.4577777,0.4577777,0.01875,NA
51,0.9155554,0.6103702,0.7629628,1.373333,2.441481,0.4577777,0.4577777,0.4577777,0.01875,NA
51,0,0,0,0,0,0,0,0,0,NA
51,0,0,0,0,0,0,0,0,0,NA
52,0.9155554,1.373333,3.967407,1.068148,3.204444,0.4577777,0.6103702,0.7629628,0.00625,NA
52,0.9155554,1.525926,3.814814,0.9155554,3.204444,0.4577777,0.6103702,0.7629628,0.00625,NA
52,0.9155554,1.678518,3.509629,0.6103702,3.051851,0.4577777,0.7629628,0.7629628,0.00625,NA
52,0.9155554,1.831111,2.899259,0.6103702,2.746666,0.4577777,0.7629628,0.7629628,0.00625,NA
52,0.9155554,1.831111,1.983703,0.6103702,2.441481,0.4577777,0.7629628,0.6103702,0.00625,NA
52,0.9155554,1.831111,1.22074,0.6103702,2.136296,0.4577777,0.6103702,0.6103702,0.00625,NA
52,0.9155554,1.983703,0.7629628,0.6103702,2.136296,0.4577777,0.6103702,0.4577777,0.00625,NA
52,0.9155554,1.983703,0.6103702,0.6103702,2.441481,0.4577777,0.6103702,0.4577777,0.00625,NA
52,0.9155554,1.983703,0.6103702,0.6103702,2.746666,0.6103702,0.6103702,0.6103702,0.00625,NA
52,1.068148,1.831111,0.7629628,0.6103702,3.357036,0.6103702,0.4577777,0.6103702,-0.11875,NA
52,1.22074,1.373333,1.068148,0.6103702,3.814814,0.6103702,0.4577777,0.4577777,0.00625,NA
52,1.22074,0.9155554,1.373333,0.6103702,3.814814,0.4577777,0.4577777,0.4577777,0.00625,NA
52,1.22074,0.6103702,1.525926,0.7629628,3.509629,0.4577777,0.4577777,0.4577777,0.00625,NA
52,1.22074,0.4577777,1.678518,0.9155554,3.204444,0.4577777,0.4577777,0.4577777,0.00625,NA
52,1.22074,0.4577777,1.831111,1.068148,2.746666,0.4577777,0.4577777,0.4577777,0.00625,NA
52,1.22074,0.4577777,1.831111,1.22074,2.441481,0.4577777,0.6103702,0.4577777,0.00625,NA
52,1.22074,0.4577777,2.136296,1.22074,1.983703,0.4577777,0.6103702,0.4577777,0.00625,NA
52,1.22074,0.4577777,2.441481,1.068148,1.678518,0.4577777,0.6103702,0.4577777,0.00625,NA
52,1.22074,0.4577777,2.899259,0.9155554,1.678518,0.4577777,0.4577777,0.4577777,0.00625,NA
52,1.22074,0.4577777,3.204444,0.7629628,1.678518,0.4577777,0.4577777,0.4577777,0.00625,NA
52,0,0,0,0,0,0,0,0,0,NA
52,0,0,0,0,0,0,0,0,0,NA
53,0.9155554,1.678518,2.441481,1.068148,2.136296,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,1.373333,2.136296,0.9155554,2.136296,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,0.9155554,1.525926,0.9155554,2.136296,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,0.6103702,1.373333,1.068148,2.136296,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,0.6103702,1.373333,1.22074,2.136296,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,0.6103702,1.525926,1.22074,2.441481,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,0.9155554,1.831111,1.525926,3.051851,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,1.22074,1.831111,1.678518,3.662221,0.6103702,0.4577777,0.4577777,0,NA
53,0.9155554,1.525926,1.983703,1.831111,4.119999,0.6103702,0.6103702,0.4577777,0,NA
53,0.9155554,1.831111,2.288888,1.678518,4.577776,0.6103702,0.7629628,0.4577777,0,NA
53,0.9155554,1.831111,2.441481,1.525926,4.577776,0.6103702,0.7629628,0.4577777,0,NA
53,0.9155554,1.983703,2.594074,1.22074,4.577776,0.6103702,0.7629628,0.4577777,0,NA
53,0.9155554,1.983703,2.746666,0.9155554,4.272592,0.6103702,0.7629628,0.6103702,0,NA
53,0.9155554,1.983703,2.594074,0.6103702,3.967407,0.6103702,0.6103702,0.6103702,0,NA
53,0.9155554,1.831111,2.441481,0.6103702,3.357036,0.6103702,0.6103702,0.6103702,0,NA
53,0.9155554,1.678518,2.594074,0.6103702,2.899259,0.6103702,0.4577777,0.6103702,0,NA
53,0.9155554,1.678518,2.899259,0.6103702,2.594074,0.6103702,0.4577777,0.7629628,0,NA
53,0.9155554,1.678518,3.509629,0.6103702,2.288888,0.6103702,0.4577777,0.7629628,0,NA
53,0.9155554,1.678518,3.662221,0.9155554,2.136296,0.6103702,0.4577777,0.7629628,0,NA
53,0.9155554,1.525926,3.509629,1.068148,1.983703,0.6103702,0.4577777,0.6103702,0,NA
53,0,0,0,0,0,0,0,0,0,NA
53,0,0,0,0,0,0,0,0,0,NA
54,0.9155554,0.9155554,2.136296,1.373333,2.136296,0.4577777,0.6103702,0.4577777,0,NA
54,0.9155554,1.068148,2.136296,1.22074,1.983703,0.4577777,0.6103702,0.4577777,0,NA
54,0.9155554,1.22074,1.831111,1.068148,1.831111,0.4577777,0.6103702,0.4577777,0,NA
54,0.9155554,1.22074,1.373333,0.9155554,1.831111,0.4577777,0.6103702,0.4577777,0,NA
54,0.9155554,1.22074,0.9155554,0.9155554,1.831111,0.4577777,0.6103702,0.4577777,0,NA
54,0.9155554,1.22074,0.6103702,0.7629628,1.831111,0.4577777,0.7629628,0.4577777,0,NA
54,0.9155554,0.9155554,0.6103702,0.7629628,2.136296,0.4577777,0.7629628,0.6103702,0,NA
54,0.9155554,0.7629628,0.6103702,0.6103702,2.441481,0.4577777,0.7629628,0.6103702,0,NA
54,0.9155554,0.6103702,0.9155554,0.4577777,2.899259,0.4577777,0.7629628,0.6103702,0,NA
54,0.9155554,0.6103702,1.22074,0.4577777,3.357036,0.4577777,0.6103702,0.4577777,0,NA
54,0.9155554,0.6103702,1.525926,0.4577777,3.662221,0.4577777,0.4577777,0.4577777,0,NA
54,0.9155554,0.7629628,1.831111,0.4577777,3.662221,0.4577777,0.4577777,0.4577777,0,NA
54,0.9155554,0.9155554,2.136296,0.4577777,3.051851,0.4577777,0.4577777,0.6103702,0,NA
54,0.9155554,1.068148,2.441481,0.4577777,2.441481,0.4577777,0.4577777,0.6103702,0,NA
54,0.9155554,1.068148,2.746666,0.4577777,1.831111,0.4577777,0.4577777,0.6103702,0,NA
54,0.9155554,1.22074,3.204444,0.4577777,1.525926,0.4577777,0.4577777,0.6103702,0,NA
54,0.9155554,1.22074,3.357036,0.6103702,1.22074,0.4577777,0.4577777,0.6103702,0,NA
54,0.9155554,1.22074,3.357036,0.7629628,1.068148,0.4577777,0.6103702,0.6103702,0,NA
54,0.9155554,1.22074,2.746666,0.7629628,0.9155554,0.4577777,0.6103702,0.4577777,0,NA
54,0.9155554,1.22074,2.288888,0.9155554,0.9155554,0.4577777,0.7629628,0.4577777,0,NA
54,0,0,0,0,0,0,0,0,0,NA
54,0,0,0,0,0,0,0,0,0,NA
55,1.22074,2.288888,3.814814,0.7629628,0.9155554,0.6103702,0.4577777,0.6103702,0.06875,NA
55,1.22074,2.136296,3.662221,0.6103702,1.068148,0.6103702,0.4577777,0.6103702,0.06875,NA
55,1.068148,1.831111,3.204444,0.4577777,1.22074,0.6103702,0.4577777,0.4577777,-0.05625,NA
55,1.068148,1.525926,3.051851,0.4577777,1.525926,0.6103702,0.4577777,0.4577777,-0.05625,NA
55,1.068148,1.22074,2.899259,0.4577777,1.678518,0.4577777,0.4577777,0.4577777,-0.05625,NA
55,0.9155554,0.9155554,2.746666,0.4577777,1.678518,0.4577777,0.4577777,0.4577777,0.06875,NA
55,0.9155554,0.7629628,2.594074,0.4577777,1.831111,0.4577777,0.4577777,0.4577777,0.06875,NA
55,1.068148,0.7629628,2.288888,0.4577777,2.441481,0.4577777,0.6103702,0.4577777,-0.05625,NA
55,1.068148,0.7629628,2.136296,0.4577777,3.051851,0.4577777,0.6103702,0.4577777,-0.05625,NA
55,1.068148,0.7629628,2.136296,0.6103702,3.814814,0.4577777,0.6103702,0.4577777,-0.05625,NA
55,1.068148,0.9155554,2.136296,0.6103702,4.119999,0.4577777,0.6103702,0.4577777,-0.05625,NA
55,1.068148,1.22074,2.136296,0.7629628,4.272592,0.4577777,0.7629628,0.4577777,-0.05625,NA
55,0.9155554,1.373333,2.288888,0.7629628,4.119999,0.4577777,0.7629628,0.4577777,0.06875,NA
55,0.9155554,1.678518,2.288888,0.6103702,3.814814,0.4577777,0.7629628,0.6103702,0.06875,NA
55,0.9155554,1.831111,2.288888,0.4577777,3.357036,0.4577777,0.9155554,0.6103702,0.06875,NA
55,1.068148,1.983703,2.441481,0.4577777,3.051851,0.4577777,0.9155554,0.7629628,-0.05625,NA
55,1.068148,1.983703,2.594074,0.4577777,2.746666,0.4577777,0.9155554,0.7629628,-0.05625,NA
55,1.068148,1.831111,2.746666,0.6103702,2.594074,0.6103702,0.7629628,0.9155554,-0.05625,NA
55,0.9155554,1.678518,2.899259,0.6103702,2.441481,0.4577777,0.6103702,0.9155554,0.06875,NA
55,0.9155554,1.678518,2.899259,0.7629628,2.288888,0.4577777,0.4577777,0.9155554,0.06875,NA
55,0,0,0,0,0,0,0,0,0,NA
55,0,0,0,0,0,0,0,0,0,NA
56,230.5674,191.9614,4.882962,0.9155554,3.357036,0.4577777,0.4577777,0.4577777,-0.00689739,NA
56,279.397,242.6222,5.035554,0.7629628,3.204444,0.4577777,0.4577777,0.4577777,-0.03979361,NA
56,360.271,331.8888,5.035554,0.6103702,3.204444,0.4577777,0.4577777,0.4577777,-0.05791855,NA
56,456.5569,445.7228,4.882962,0.6103702,3.357036,0.4577777,0.4577777,0.4577777,-0.07672149,NA
56,569.4754,588.5495,4.272592,0.6103702,3.662221,0.4577777,0.4577777,0.4577777,-0.1066259,NA
56,690.9391,754.1124,3.357036,0.7629628,4.119999,0.4577777,0.4577777,0.4577777,-0.1278713,NA
56,809.9613,933.1035,2.441481,0.7629628,4.730369,0.4577777,0.4577777,0.4577777,-0.1618843,NA
56,907.1627,1103.092,2.136296,0.7629628,5.493332,0.4577777,0.4577777,0.4577777,-0.1855371,NA
56,956.145,1236,2.441481,0.9155554,6.103702,0.4577777,0.4577777,0.4577777,-0.2104453,NA
56,957.6709,1327.403,2.899259,1.22074,6.866665,0.4577777,0.4577777,0.4577777,-0.1978903,NA
56,933.8665,1374.859,3.357036,1.525926,8.239998,0.4577777,0.4577777,0.4577777,-0.1502497,NA
56,901.9746,1375.317,3.814814,1.678518,9.918516,0.4577777,0.6103702,0.4577777,-0.09629297,NA
56,867.1835,1315.653,4.272592,1.831111,11.29185,0.4577777,0.6103702,0.6103702,-0.02274972,NA
56,837.5805,1213.874,4.577776,1.983703,11.44444,0.4577777,0.7629628,0.7629628,0.0437389,NA
56,819.8798,1109.043,4.425184,1.983703,10.68148,0.4577777,0.9155554,0.7629628,0.07910621,NA
56,813.0131,1021.76,4.272592,1.831111,9.918516,0.4577777,0.9155554,0.7629628,0.0946731,NA
56,813.0131,967.1316,4.272592,1.678518,9.460738,0.4577777,0.7629628,0.7629628,0.08963591,NA
56,815.7598,932.7983,3.967407,1.525926,9.155553,0.4577777,0.6103702,0.6103702,0.08446014,NA
56,811.3346,907.7731,3.814814,1.525926,8.545183,0.4577777,0.4577777,0.6103702,0.07388628,NA
56,790.582,891.4457,3.662221,1.525926,8.239998,0.4577777,0.4577777,0.6103702,0.07388628,NA
56,746.4828,860.1642,3.662221,1.525926,7.629628,0.4577777,0.4577777,0.6103702,0.07912928,NA
56,672.628,801.4161,3.662221,1.373333,7.324443,0.4577777,0.4577777,0.6103702,0.09952617,NA
56,570.6962,704.0621,3.662221,1.068148,6.866665,0.4577777,0.4577777,0.6103702,0.1133457,NA
56,452.5895,575.2739,3.357036,0.7629628,6.103702,0.4577777,0.4577777,0.6103702,0.1214087,NA
56,333.5673,445.7228,3.357036,0.6103702,5.035554,0.4577777,0.4577777,0.6103702,0.129814,NA
56,226.1422,323.8014,3.509629,0.6103702,4.119999,0.4577777,0.4577777,0.7629628,0.1248825,NA
56,141.9111,216.9866,3.662221,0.7629628,3.357036,0.4577777,0.6103702,0.7629628,0.1164523,NA
56,83.77332,137.4859,3.662221,0.9155554,2.746666,0.4577777,0.6103702,0.6103702,0.108491,NA
56,48.21925,86.0622,3.204444,1.068148,2.288888,0.4577777,0.6103702,0.6103702,0.08232266,NA
56,27.92444,53.86517,2.288888,1.068148,2.136296,0.4577777,0.6103702,0.4577777,0.03563166,NA
56,17.09037,34.02814,1.525926,1.22074,2.441481,0.4577777,0.4577777,0.4577777,-0.01441061,NA
56,12.66518,24.87259,1.22074,1.068148,2.594074,0.4577777,0.4577777,0.4577777,-0.09510559,NA
56,0,0,0,0,0,0,0,0,0,NA
56,0,0,0,0,0,0,0,0,0,NA
57,0.9155554,1.525926,1.373333,1.525926,1.22074,0.6103702,0.4577777,0.4577777,0.01875,NA
57,0.9155554,1.525926,1.525926,1.678518,1.22074,0.4577777,0.4577777,0.4577777,0.01875,NA
57,0.9155554,1.525926,1.678518,1.831111,1.373333,0.4577777,0.4577777,0.4577777,0.01875,NA
57,0.9155554,1.525926,1.983703,1.831111,1.525926,0.4577777,0.6103702,0.4577777,0.01875,NA
57,0.9155554,1.525926,2.288888,1.831111,1.831111,0.4577777,0.7629628,0.4577777,0.01875,NA
57,0.9155554,1.525926,2.594074,1.525926,2.288888,0.4577777,0.7629628,0.4577777,0.01875,NA
57,0.9155554,1.525926,2.746666,1.373333,2.899259,0.4577777,0.6103702,0.6103702,0.01875,NA
57,0.9155554,1.373333,2.899259,1.22074,3.509629,0.4577777,0.4577777,0.6103702,0.01875,NA
57,0.9155554,1.373333,2.746666,1.22074,4.119999,0.6103702,0.4577777,0.6103702,0.01875,NA
57,0.9155554,1.525926,2.288888,1.373333,4.577776,0.6103702,0.4577777,0.7629628,0.01875,NA
57,0.9155554,1.373333,1.831111,1.373333,4.425184,0.6103702,0.4577777,0.7629628,0.01875,NA
57,0.9155554,1.373333,1.22074,1.22074,3.967407,0.4577777,0.4577777,0.7629628,0.01875,NA
57,0.9155554,1.22074,0.9155554,1.068148,3.509629,0.4577777,0.4577777,0.7629628,0.01875,NA
57,1.068148,1.22074,0.7629628,0.9155554,3.204444,0.4577777,0.4577777,0.6103702,-0.10625,NA
57,1.068148,1.22074,0.7629628,0.7629628,2.899259,0.4577777,0.4577777,0.4577777,-0.10625,NA
57,1.068148,1.22074,0.9155554,0.7629628,2.594074,0.4577777,0.4577777,0.4577777,-0.10625,NA
57,0.9155554,1.373333,1.373333,0.9155554,2.136296,0.4577777,0.4577777,0.4577777,0.01875,NA
57,0.9155554,1.373333,1.831111,1.068148,2.136296,0.4577777,0.4577777,0.4577777,0.01875,NA
57,0.9155554,1.373333,2.288888,1.373333,2.136296,0.4577777,0.4577777,0.4577777,0.01875,NA
57,0.9155554,1.373333,2.441481,1.525926,2.136296,0.4577777,0.4577777,0.4577777,0.01875,NA
57,0,0,0,0,0,0,0,0,0,NA
57,0,0,0,0,0,0,0,0,0,NA
58,0.9155554,1.373333,3.662221,0.6103702,1.068148,0.4577777,0.4577777,0.4577777,-0.4250814,NA
58,0.9155554,1.373333,3.662221,0.7629628,0.9155554,0.4577777,0.4577777,0.4577777,-0.4250814,NA
58,0.9155554,1.373333,3.662221,1.068148,0.9155554,0.4577777,0.4577777,0.6103702,-0.4250814,NA
58,0.9155554,1.22074,3.357036,1.525926,0.9155554,0.4577777,0.4577777,0.6103702,-0.4250814,NA
58,0.9155554,1.22074,3.204444,1.983703,0.9155554,0.4577777,0.4577777,0.6103702,-0.4250814,NA
58,0.9155554,1.068148,3.051851,2.136296,1.068148,0.4577777,0.6103702,0.6103702,-0.4250814,NA
58,1.22074,1.068148,2.746666,2.136296,1.373333,0.4577777,0.4577777,0.4577777,-0.3000814,NA
58,1.678518,1.068148,2.441481,2.136296,1.831111,0.4577777,0.4577777,0.4577777,-0.061445,NA
58,2.746666,1.22074,1.983703,2.288888,2.746666,0.4577777,0.4577777,0.4577777,0.1631539,NA
58,5.340739,1.525926,1.983703,2.899259,4.577776,0.4577777,0.4577777,0.4577777,0.3561686,NA
58,10.83407,1.831111,2.288888,4.119999,8.545183,0.4577777,0.6103702,0.4577777,0.4342936,NA
58,20.59999,2.746666,3.204444,6.256295,15.56444,0.4577777,0.6103702,0.4577777,0.4586396,NA
58,35.09629,3.662221,4.730369,10.07111,26.24592,0.4577777,0.7629628,0.4577777,0.4538424,NA
58,53.2548,5.035554,6.56148,15.41185,41.50518,0.6103702,0.9155554,0.4577777,0.4125255,NA
58,70.49776,6.408887,8.697776,21.66814,60.12147,0.6103702,1.068148,0.6103702,0.3913743,NA
58,80.41628,7.629628,10.68148,27.31407,77.21183,0.6103702,1.22074,0.7629628,0.3738317,NA
58,79.34813,7.934813,12.05481,30.21333,87.74072,0.6103702,1.22074,0.9155554,0.367442,NA
58,67.75109,7.324443,12.05481,28.99259,89.11405,0.6103702,1.22074,0.9155554,0.3692909,NA
58,49.89777,6.408887,10.68148,24.5674,82.55257,0.6103702,1.22074,0.9155554,0.3674883,NA
58,32.19703,5.493332,8.850368,19.22666,70.49776,0.6103702,0.9155554,0.9155554,0.3456503,NA
58,18.92148,4.577776,7.019258,13.73333,55.84887,0.6103702,0.7629628,0.7629628,0.2731945,NA
58,10.52889,3.814814,5.340739,8.850368,41.0474,0.4577777,0.6103702,0.7629628,0.2098393,NA
58,6.256295,3.051851,4.272592,5.798517,28.6874,0.4577777,0.4577777,0.7629628,0.1390212,NA
58,4.119999,2.594074,3.509629,4.119999,19.37926,0.4577777,0.4577777,0.7629628,0.01936308,NA
58,2.899259,2.136296,3.051851,3.204444,12.66518,0.4577777,0.4577777,0.7629628,-0.004028738,NA
58,2.136296,1.831111,2.746666,2.746666,8.392591,0.4577777,0.6103702,0.7629628,-0.1584147,NA
58,1.678518,1.373333,2.746666,2.136296,5.798517,0.4577777,0.6103702,0.7629628,-0.1750814,NA
58,1.525926,1.068148,2.746666,1.678518,4.272592,0.4577777,0.6103702,0.7629628,-0.1250814,NA
58,1.373333,0.7629628,3.051851,1.22074,3.357036,0.4577777,0.6103702,0.7629628,-0.2432632,NA
58,1.22074,0.6103702,2.594074,0.7629628,2.594074,0.4577777,0.6103702,0.7629628,-0.2028591,NA
58,1.22074,0.6103702,1.831111,0.4577777,2.136296,0.4577777,0.6103702,0.7629628,-0.2028591,NA
58,1.22074,0.6103702,1.22074,0.4577777,1.831111,0.4577777,0.6103702,0.6103702,-0.2028591,NA
58,1.22074,0.6103702,0.7629628,0.4577777,1.831111,0.4577777,0.4577777,0.4577777,-0.2028591,NA
58,1.22074,0.7629628,0.6103702,0.4577777,1.831111,0.4577777,0.4577777,0.4577777,-0.2028591,NA
58,1.22074,0.7629628,0.6103702,0.4577777,1.831111,0.4577777,0.4577777,0.4577777,-0.2028591,NA
58,1.068148,0.9155554,0.7629628,0.4577777,1.678518,0.4577777,0.4577777,0.4577777,-0.3000814,NA
58,0,0,0,0,0,0,0,0,0,NA
58,0,0,0,0,0,0,0,0,0,NA
59,0.9155554,0.7629628,3.967407,0.7629628,3.051851,0.6103702,0.4577777,0.4577777,0,NA
59,0.9155554,0.9155554,3.814814,0.9155554,2.746666,0.6103702,0.4577777,0.4577777,0,NA
59,0.9155554,1.068148,3.357036,1.22074,2.136296,0.4577777,0.4577777,0.4577777,0,NA
59,0.9155554,1.22074,2.441481,1.373333,1.525926,0.4577777,0.4577777,0.6103702,0,NA
59,0.9155554,1.068148,1.831111,1.525926,1.22074,0.4577777,0.4577777,0.6103702,0,NA
